19.510000	78306.7
19.520000	78201.7
19.530000	77659.2
19.540000	77344.2
19.550000	76655.8
19.560000	76370
19.570000	77437.5
19.580000	77682.5
19.590000	78061.7
19.600000	78067.5
19.610000	77070
19.620000	78808.3
19.630000	77134.2
19.640000	78190
19.650000	77396.7
19.660000	77694.2
19.670000	79187.5
19.680000	78324.2
19.690000	77560
19.700000	78575
19.710000	79059.2
19.720000	78586.7
19.730000	78901.7
19.740000	77571.7
19.750000	78009.2
19.760000	78703.3
19.770000	79257.5
19.780000	77711.7
19.790000	79076.7
19.800000	79496.7
19.810000	79531.7
19.820000	78359.2
19.830000	78003.3
19.840000	78989.2
19.850000	78755.8
19.860000	77962.5
19.870000	78872.5
19.880000	77729.2
19.890000	78796.7
19.900000	80780
19.910000	78720.8
19.920000	78895.8
19.930000	79152.5
19.940000	79018.3
19.950000	79619.2
19.960000	79590
19.970000	80260.8
19.980000	78633.3
19.990000	78458.3
20.000000	79228.3
20.010000	79700.8
20.020000	79444.2
20.030000	78411.7
20.040000	78260
20.050000	77758.3
20.060000	80027.5
20.070000	79578.3
20.080000	79625
20.090000	78901.7
20.100000	80400.8
20.110000	79216.7
20.120000	78907.5
20.130000	79199.2
20.140000	80225.8
20.150000	79415
20.160000	78872.5
20.170000	79380
20.180000	79520
20.190000	79525.8
20.200000	80196.7
20.210000	79718.3
20.220000	80640
20.230000	79473.3
20.240000	81223.3
20.250000	80774.2
20.260000	80540.8
20.270000	80914.2
20.280000	80832.5
20.290000	82045.8
20.300000	81742.5
20.310000	79998.3
20.320000	80657.5
20.330000	80896.7
20.340000	80949.2
20.350000	79531.7
20.360000	80202.5
20.370000	79788.3
20.380000	79887.5
20.390000	80826.7
20.400000	80295.8
20.410000	80680.8
20.420000	80575.8
20.430000	79724.2
20.440000	80669.2
20.450000	80622.5
20.460000	80558.3
20.470000	80488.3
20.480000	81719.2
20.490000	81030.8
20.500000	80698.3
20.510000	80354.2
20.520000	80914.2
20.530000	81118.3
20.540000	81550
20.550000	81404.2
20.560000	81281.7
20.570000	80937.5
20.580000	80920
20.590000	80214.2
20.600000	80185
20.610000	81205.8
20.620000	80739.2
20.630000	80109.2
20.640000	80733.3
20.650000	80482.5
20.660000	80920
20.670000	80546.7
20.680000	80680.8
20.690000	80074.2
20.700000	80231.7
20.710000	81748.3
20.720000	81806.7
20.730000	81106.7
20.740000	80354.2
20.750000	81777.5
20.760000	80873.3
20.770000	80873.3
20.780000	81474.2
20.790000	81025
20.800000	81684.2
20.810000	81375
20.820000	81468.3
20.830000	82325.8
20.840000	81036.7
20.850000	82384.2
20.860000	82372.5
20.870000	81830
20.880000	81427.5
20.890000	81620
20.900000	82425
20.910000	82250
20.920000	82728.3
20.930000	82716.7
20.940000	81783.3
20.950000	82133.3
20.960000	82979.2
20.970000	83819.2
20.980000	82489.2
20.990000	82961.7
21.000000	81935
21.010000	81888.3
21.020000	83160
21.030000	83620.8
21.040000	83084.2
21.050000	82798.3
21.060000	83889.2
21.070000	84227.5
21.080000	85096.7
21.090000	85143.3
21.100000	84017.5
21.110000	84740.8
21.120000	84746.7
21.130000	85254.2
21.140000	84443.3
21.150000	85055.8
21.160000	85849.2
21.170000	86741.7
21.180000	87570
21.190000	87546.7
21.200000	87663.3
21.210000	86992.5
21.220000	86887.5
21.230000	86520
21.240000	87336.7
21.250000	87966.7
21.260000	89110
21.270000	88830
21.280000	89331.7
21.290000	88987.5
21.300000	88812.5
21.310000	88404.2
21.320000	89524.2
21.330000	89926.7
21.340000	88719.2
21.350000	89874.2
21.360000	90358.3
21.370000	90410.8
21.380000	90072.5
21.390000	88690
21.400000	88538.3
21.410000	89098.3
21.420000	88328.3
21.430000	88620
21.440000	88439.2
21.450000	87733.3
21.460000	87610.8
21.470000	86479.2
21.480000	86940
21.490000	86490.8
21.500000	86951.7
21.510000	87721.7
21.520000	87383.3
21.530000	86607.5
21.540000	86840.8
21.550000	86356.7
21.560000	85621.7
21.570000	85650.8
21.580000	86327.5
21.590000	86543.3
21.600000	85312.5
21.610000	85230.8
21.620000	86263.3
21.630000	84630
21.640000	84285.8
21.650000	84787.5
21.660000	84169.2
21.670000	85464.2
21.680000	84927.5
21.690000	84075.8
21.700000	83072.5
21.710000	85248.3
21.720000	84245
21.730000	84192.5
21.740000	83451.7
21.750000	84040.8
21.760000	83323.3
21.770000	82454.2
21.780000	83043.3
21.790000	82343.3
21.800000	83959.2
21.810000	82775
21.820000	84233.3
21.830000	83591.7
21.840000	83294.2
21.850000	84729.2
21.860000	84145.8
21.870000	85353.3
21.880000	84904.2
21.890000	83708.3
21.900000	85061.7
21.910000	84875
21.920000	84105
21.930000	83819.2
21.940000	84122.5
21.950000	83171.7
21.960000	84542.5
21.970000	84892.5
21.980000	84595
21.990000	85347.5
22.000000	83871.7
22.010000	84723.3
22.020000	84793.3
22.030000	83795.8
22.040000	83702.5
22.050000	84210
22.060000	84075.8
22.070000	85260
22.080000	85435
22.090000	84525
22.100000	85382.5
22.110000	84647.5
22.120000	84799.2
22.130000	85312.5
22.140000	84665
22.150000	85481.7
22.160000	84630
22.170000	83772.5
22.180000	84711.7
22.190000	84653.3
22.200000	84361.7
22.210000	84863.3
22.220000	84705.8
22.230000	84676.7
22.240000	84740.8
22.250000	84245
22.260000	84729.2
22.270000	83597.5
22.280000	84140
22.290000	83743.3
22.300000	84390.8
22.310000	84548.3
22.320000	85341.7
22.330000	84460.8
22.340000	84793.3
22.350000	84723.3
22.360000	84915.8
22.370000	83422.5
22.380000	84437.5
22.390000	85429.2
22.400000	84145.8
22.410000	83906.7
22.420000	85020.8
22.430000	84898.3
22.440000	84431.7
22.450000	84974.2
22.460000	84665
22.470000	84933.3
22.480000	84227.5
22.490000	84425.8
22.500000	84863.3
22.510000	83930
22.520000	84075.8
22.530000	84542.5
22.540000	84915.8
22.550000	84186.7
22.560000	84530.8
22.570000	84081.7
22.580000	84775.8
22.590000	84163.3
22.600000	85411.7
22.610000	85785
22.620000	85388.3
22.630000	84303.3
22.640000	84525
22.650000	85015
22.660000	84688.3
22.670000	84676.7
22.680000	85090.8
22.690000	85114.2
22.700000	85248.3
22.710000	84198.3
22.720000	84309.2
22.730000	84752.5
22.740000	84641.7
22.750000	84163.3
22.760000	84449.2
22.770000	83492.5
22.780000	84198.3
22.790000	86269.2
22.800000	84624.2
22.810000	84589.2
22.820000	84262.5
22.830000	84624.2
22.840000	85475.8
22.850000	84280
22.860000	84075.8
22.870000	84320.8
22.880000	84122.5
22.890000	84408.3
22.900000	84711.7
22.910000	84577.5
22.920000	83959.2
22.930000	85452.5
22.940000	85149.2
22.950000	84507.5
22.960000	86362.5
22.970000	85732.5
22.980000	84338.3
22.990000	84530.8
23.000000	85137.5
23.010000	84915.8
23.020000	85137.5
23.030000	85201.7
23.040000	84752.5
23.050000	84997.5
23.060000	84927.5
23.070000	86461.7
23.080000	86426.7
23.090000	84892.5
23.100000	84490
23.110000	85580.8
23.120000	84653.3
23.130000	85330
23.140000	85160.8
23.150000	86327.5
23.160000	85709.2
23.170000	85674.2
23.180000	85720.8
23.190000	85691.7
23.200000	86916.7
23.210000	85802.5
23.220000	86782.5
23.230000	87015.8
23.240000	85184.2
23.250000	86035.8
23.260000	84624.2
23.270000	84985.8
23.280000	85761.7
23.290000	86450
23.300000	84758.3
23.310000	85435
23.320000	86555
23.330000	86199.2
23.340000	86222.5
23.350000	86070.8
23.360000	86590
23.370000	87033.3
23.380000	85650.8
23.390000	84653.3
23.400000	85528.3
23.410000	87097.5
23.420000	86805.8
23.430000	86310
23.440000	86683.3
23.450000	86718.3
23.460000	85551.7
23.470000	86636.7
23.480000	85481.7
23.490000	85277.5
23.500000	86228.3
23.510000	85755.8
23.520000	86345
23.530000	86000.8
23.540000	86041.7
23.550000	86368.3
23.560000	86735.8
23.570000	85983.3
23.580000	86170
23.590000	86385.8
23.600000	87371.7
23.610000	87202.5
23.620000	87080
23.630000	87336.7
23.640000	87850
23.650000	87377.5
23.660000	87144.2
23.670000	86648.3
23.680000	86356.7
23.690000	87622.5
23.700000	87260.8
23.710000	87599.2
23.720000	87260.8
23.730000	87249.2
23.740000	88293.3
23.750000	87715.8
23.760000	87815
23.770000	86706.7
23.780000	87593.3
23.790000	87984.2
23.800000	88135.8
23.810000	88182.5
23.820000	88602.5
23.830000	89553.3
23.840000	89308.3
23.850000	88456.7
23.860000	89769.2
23.870000	90358.3
23.880000	89693.3
23.890000	89559.2
23.900000	89535.8
23.910000	87978.3
23.920000	89605.8
23.930000	89570.8
23.940000	90317.5
23.950000	90235.8
23.960000	91460.8
23.970000	91583.3
23.980000	91390.8
23.990000	91536.7
24.000000	92417.5
24.010000	92732.5
24.020000	92744.2
24.030000	93175.8
24.040000	93800
24.050000	93986.7
24.060000	94616.7
24.070000	95701.7
24.080000	94540.8
24.090000	95106.7
24.100000	97527.5
24.110000	97066.7
24.120000	97708.3
24.130000	97655.8
24.140000	98315
24.150000	98420
24.160000	100258
24.170000	98239.2
24.180000	98052.5
24.190000	99248.3
24.200000	99365
24.210000	99044.2
24.220000	100176
24.230000	100193
24.240000	100899
24.250000	99779.2
24.260000	100164
24.270000	100088
24.280000	100783
24.290000	98927.5
24.300000	99960
24.310000	99948.3
24.320000	97475
24.330000	97008.3
24.340000	97836.7
24.350000	95573.3
24.360000	96051.7
24.370000	95159.2
24.380000	93747.5
24.390000	92697.5
24.400000	92446.7
24.410000	91641.7
24.420000	91810.8
24.430000	89891.7
24.440000	90941.7
24.450000	92330
24.460000	90294.2
24.470000	90801.7
24.480000	90679.2
24.490000	90609.2
24.500000	91215.8
24.510000	91035
24.520000	90591.7
24.530000	89640.8
24.540000	90212.5
24.550000	90632.5
24.560000	89150.8
24.570000	89605.8
24.580000	89751.7
24.590000	89646.7
24.600000	89413.3
24.610000	89611.7
24.620000	88748.3
24.630000	89279.2
24.640000	89751.7
24.650000	90148.3
24.660000	89757.5
24.670000	88480
24.680000	89687.5
24.690000	89471.7
24.700000	89541.7
24.710000	89780.8
24.720000	88316.7
24.730000	89290.8
24.740000	89821.7
24.750000	89255.8
24.760000	88859.2
24.770000	88958.3
24.780000	88940.8
24.790000	89238.3
24.800000	88841.7
24.810000	89565
24.820000	89384.2
24.830000	89279.2
24.840000	89705
24.850000	87739.2
24.860000	88684.2
24.870000	89740
24.880000	90755
24.890000	88859.2
24.900000	88293.3
24.910000	88328.3
24.920000	88135.8
24.930000	88806.7
24.940000	88252.5
24.950000	88672.5
24.960000	88165
24.970000	89075
24.980000	88707.5
24.990000	89174.2
25.000000	89576.7
25.010000	89366.7
25.020000	89775
25.030000	88946.7
25.040000	89850.8
25.050000	88800.8
25.060000	88345.8
25.070000	89430.8
25.080000	88048.3
25.090000	89349.2
25.100000	88130
25.110000	89145
25.120000	89302.5
25.130000	89290.8
25.140000	88987.5
25.150000	89996.7
25.160000	89798.3
25.170000	89611.7
25.180000	89687.5
25.190000	90644.2
25.200000	90591.7
25.210000	90807.5
25.220000	90381.7
25.230000	90305.8
25.240000	89623.3
25.250000	90690.8
25.260000	91367.5
25.270000	91589.2
25.280000	92277.5
25.290000	91390.8
25.300000	91414.2
25.310000	91869.2
25.320000	92452.5
25.330000	91443.3
25.340000	89524.2
25.350000	90556.7
25.360000	90527.5
25.370000	89115.8
25.380000	89407.5
25.390000	89786.7
25.400000	88439.2
25.410000	89827.5
25.420000	89763.3
25.430000	90352.5
25.440000	90854.2
25.450000	89524.2
25.460000	89034.2
25.470000	89384.2
25.480000	88427.5
25.490000	88666.7
25.500000	89150.8
25.510000	87955
25.520000	89920.8
25.530000	89909.2
25.540000	89845
25.550000	88923.3
25.560000	88771.7
25.570000	88865
25.580000	87745
25.590000	88812.5
25.600000	88357.5
25.610000	89255.8
25.620000	89127.5
25.630000	90854.2
25.640000	89594.2
25.650000	89850.8
25.660000	90288.3
25.670000	89897.5
25.680000	89057.5
25.690000	89699.2
25.700000	89565
25.710000	89582.5
25.720000	89121.7
25.730000	89792.5
25.740000	90206.7
25.750000	90154.2
25.760000	87978.3
25.770000	89827.5
25.780000	90235.8
25.790000	89827.5
25.800000	89285
25.810000	89115.8
25.820000	90212.5
25.830000	88929.2
25.840000	89786.7
25.850000	89541.7
25.860000	89285
25.870000	88818.3
25.880000	90790
25.890000	90533.3
25.900000	89220.8
25.910000	89133.3
25.920000	90020
25.930000	89792.5
25.940000	90224.2
25.950000	90253.3
25.960000	89745.8
25.970000	90288.3
25.980000	89775
25.990000	90125
26.000000	89740
26.010000	90311.7
26.020000	89570.8
26.030000	87663.3
26.040000	90002.5
26.050000	88812.5
26.060000	89699.2
26.070000	89780.8
26.080000	90049.2
26.090000	90043.3
26.100000	89885.8
26.110000	90440
26.120000	89990.8
26.130000	89273.3
26.140000	89180
26.150000	89699.2
26.160000	89693.3
26.170000	90445.8
26.180000	90428.3
26.190000	91647.5
26.200000	90125
26.210000	90603.3
26.220000	91017.5
26.230000	91040.8
26.240000	90270.8
26.250000	90381.7
26.260000	91180.8
26.270000	91000
26.280000	91402.5
26.290000	91239.2
26.300000	91163.3
26.310000	91058.3
26.320000	90900.8
26.330000	90947.5
26.340000	90731.7
26.350000	91198.3
26.360000	92003.3
26.370000	90830.8
26.380000	91239.2
26.390000	91297.5
26.400000	91134.2
26.410000	91315
26.420000	91425.8
26.430000	91058.3
26.440000	90930
26.450000	91764.2
26.460000	92026.7
26.470000	90720
26.480000	92195.8
26.490000	92108.3
26.500000	91991.7
26.510000	92184.2
26.520000	92225
26.530000	94838.3
26.540000	99452.5
26.550000	101045
26.560000	98956.7
26.570000	96693.3
26.580000	93811.7
26.590000	93070.8
26.600000	95328.3
26.610000	96646.7
26.620000	96290.8
26.630000	94476.7
26.640000	93531.7
26.650000	93146.7
26.660000	92499.2
26.670000	91583.3
26.680000	92487.5
26.690000	92009.2
26.700000	91892.5
26.710000	91793.3
26.720000	91180.8
26.730000	91717.5
26.740000	90825
26.750000	91309.2
26.760000	91455
26.770000	92417.5
26.780000	90900.8
26.790000	91857.5
26.800000	91472.5
26.810000	90265
26.820000	91857.5
26.830000	92108.3
26.840000	91595
26.850000	92335.8
26.860000	91262.5
26.870000	91064.2
26.880000	91367.5
26.890000	91746.7
26.900000	92674.2
26.910000	90988.3
26.920000	91087.5
26.930000	91945
26.940000	92400
26.950000	92370.8
26.960000	91064.2
26.970000	91910
26.980000	91688.3
26.990000	91729.2
27.000000	91017.5
27.010000	91618.3
27.020000	90177.5
27.030000	91641.7
27.040000	92236.7
27.050000	91355.8
27.060000	91910
27.070000	91845.8
27.080000	91589.2
27.090000	91414.2
27.100000	91851.7
27.110000	91770
27.120000	90521.7
27.130000	92114.2
27.140000	91624.2
27.150000	92545.8
27.160000	91869.2
27.170000	90947.5
27.180000	91309.2
27.190000	91046.7
27.200000	90527.5
27.210000	91723.3
27.220000	92318.3
27.230000	91880.8
27.240000	91431.7
27.250000	92009.2
27.260000	92470
27.270000	91128.3
27.280000	92125.8
27.290000	92382.5
27.300000	92155
27.310000	92184.2
27.320000	92172.5
27.330000	91956.7
27.340000	92913.3
27.350000	93286.7
27.360000	93024.2
27.370000	94103.3
27.380000	98402.5
27.390000	98670.8
27.400000	96325.8
27.410000	93315.8
27.420000	92674.2
27.430000	93298.3
27.440000	93082.5
27.450000	95754.2
27.460000	96372.5
27.470000	94669.2
27.480000	92615.8
27.490000	93560.8
27.500000	92965.8
27.510000	92965.8
27.520000	93240
27.530000	92563.3
27.540000	91723.3
27.550000	91991.7
27.560000	92137.5
27.570000	92376.7
27.580000	92907.5
27.590000	92919.2
27.600000	92470
27.610000	92720.8
27.620000	90749.2
27.630000	92026.7
27.640000	92201.7
27.650000	92114.2
27.660000	90725.8
27.670000	91280
27.680000	91647.5
27.690000	92925
27.700000	93345
27.710000	92254.2
27.720000	92557.5
27.730000	92050
27.740000	92452.5
27.750000	91991.7
27.760000	93444.2
27.770000	92341.7
27.780000	92662.5
27.790000	92849.2
27.800000	91262.5
27.810000	92242.5
27.820000	92965.8
27.830000	91396.7
27.840000	91816.7
27.850000	93951.7
27.860000	93415
27.870000	93327.5
27.880000	93164.2
27.890000	91577.5
27.900000	92960
27.910000	92458.3
27.920000	91805
27.930000	93893.3
27.940000	93065
27.950000	91577.5
27.960000	92656.7
27.970000	92767.5
27.980000	92487.5
27.990000	94202.5
28.000000	93275
28.010000	93222.5
28.020000	92090.8
28.030000	93275
28.040000	93327.5
28.050000	92020.8
28.060000	92755.8
28.070000	92470
28.080000	92884.2
28.090000	93922.5
28.100000	93607.5
28.110000	93397.5
28.120000	92709.2
28.130000	92895.8
28.140000	94377.5
28.150000	93712.5
28.160000	92598.3
28.170000	92038.3
28.180000	92983.3
28.190000	93397.5
28.200000	93158.3
28.210000	93164.2
28.220000	94313.3
28.230000	93922.5
28.240000	93502.5
28.250000	93030
28.260000	92907.5
28.270000	91933.3
28.280000	93240
28.290000	93199.2
28.300000	94313.3
28.310000	92796.7
28.320000	93339.2
28.330000	92919.2
28.340000	93216.7
28.350000	93140.8
28.360000	93461.7
28.370000	93170
28.380000	93572.5
28.390000	94220
28.400000	92995
28.410000	94867.5
28.420000	93718.3
28.430000	92995
28.440000	92627.5
28.450000	92942.5
28.460000	92802.5
28.470000	93059.2
28.480000	93601.7
28.490000	93502.5
28.500000	93473.3
28.510000	93595.8
28.520000	94400.8
28.530000	93724.2
28.540000	92102.5
28.550000	93992.5
28.560000	93280.8
28.570000	93094.2
28.580000	92213.3
28.590000	94138.3
28.600000	93356.7
28.610000	92767.5
28.620000	93380
28.630000	93747.5
28.640000	91746.7
28.650000	93420.8
28.660000	93105.8
28.670000	93677.5
28.680000	93654.2
28.690000	94780
28.700000	94045
28.710000	94348.3
28.720000	94570
28.730000	94902.5
28.740000	94424.2
28.750000	94459.2
28.760000	93467.5
28.770000	94406.7
28.780000	93858.3
28.790000	94406.7
28.800000	94710
28.810000	93362.5
28.820000	94190.8
28.830000	94010
28.840000	92026.7
28.850000	94395
28.860000	95200
28.870000	94424.2
28.880000	94190.8
28.890000	94628.3
28.900000	93199.2
28.910000	93613.3
28.920000	94418.3
28.930000	93566.7
28.940000	94476.7
28.950000	94634.2
28.960000	93689.2
28.970000	93566.7
28.980000	93636.7
28.990000	94605
29.000000	93613.3
29.010000	94284.2
29.020000	93450
29.030000	94120.8
29.040000	95071.7
29.050000	94050.8
29.060000	93415
29.070000	95433.3
29.080000	95841.7
29.090000	94663.3
29.100000	95019.2
29.110000	93158.3
29.120000	93753.3
29.130000	93642.5
29.140000	93560.8
29.150000	95725
29.160000	95205.8
29.170000	94348.3
29.180000	93899.2
29.190000	93333.3
29.200000	94739.2
29.210000	94395
29.220000	93636.7
29.230000	94336.7
29.240000	94266.7
29.250000	94435.8
29.260000	94651.7
29.270000	94710
29.280000	93502.5
29.290000	94494.2
29.300000	95048.3
29.310000	95655
29.320000	94511.7
29.330000	95719.2
29.340000	93905
29.350000	94161.7
29.360000	95270
29.370000	94943.3
29.380000	95526.7
29.390000	94523.3
29.400000	95690
29.410000	94511.7
29.420000	95275.8
29.430000	95882.5
29.440000	95421.7
29.450000	94027.5
29.460000	94546.7
29.470000	93998.3
29.480000	95509.2
29.490000	96168.3
29.500000	95246.7
29.510000	95450.8
29.520000	95025
29.530000	95695.8
29.540000	94902.5
29.550000	95130
29.560000	94144.2
29.570000	94762.5
29.580000	93829.2
29.590000	93782.5
29.600000	94243.3
29.610000	95205.8
29.620000	95095
29.630000	94855.8
29.640000	95462.5
29.650000	95363.3
29.660000	94797.5
29.670000	94698.3
29.680000	94651.7
29.690000	94196.7
29.700000	94750.8
29.710000	94132.5
29.720000	96495
29.730000	96092.5
29.740000	93479.2
29.750000	94564.2
29.760000	94068.3
29.770000	93490.8
29.780000	94500
29.790000	94587.5
29.800000	95200
29.810000	94721.7
29.820000	94587.5
29.830000	96045.8
29.840000	94733.3
29.850000	94255
29.860000	95182.5
29.870000	94266.7
29.880000	94908.3
29.890000	93945.8
29.900000	94062.5
29.910000	94838.3
29.920000	95030.8
29.930000	94459.2
29.940000	95515
29.950000	94908.3
29.960000	94243.3
29.970000	94710
29.980000	95404.2
29.990000	95841.7
30.000000	94867.5
30.010000	95538.3
30.020000	94815
30.030000	95299.2
30.040000	94330.8
30.050000	93969.2
30.060000	94581.7
30.070000	95684.2
30.080000	94511.7
30.090000	95369.2
30.100000	95993.3
30.110000	95141.7
30.120000	94715.8
30.130000	95246.7
30.140000	95573.3
30.150000	94914.2
30.160000	95357.5
30.170000	94815
30.180000	95322.5
30.190000	95771.7
30.200000	95398.3
30.210000	94634.2
30.220000	95975.8
30.230000	96331.7
30.240000	97626.7
30.250000	95579.2
30.260000	94173.3
30.270000	93922.5
30.280000	94295.8
30.290000	96203.3
30.300000	96302.5
30.310000	95007.5
30.320000	95561.7
30.330000	96005
30.340000	95900
30.350000	96028.3
30.360000	96547.5
30.370000	95410
30.380000	96150.8
30.390000	96413.3
30.400000	95135.8
30.410000	95707.5
30.420000	95287.5
30.430000	96040
30.440000	95853.3
30.450000	94844.2
30.460000	94844.2
30.470000	95672.5
30.480000	95235
30.490000	95200
30.500000	95485.8
30.510000	95287.5
30.520000	96588.3
30.530000	95345.8
30.540000	95713.3
30.550000	94575.8
30.560000	97101.7
30.570000	97130.8
30.580000	95684.2
30.590000	97136.7
30.600000	96378.3
30.610000	95900
30.620000	95870.8
30.630000	96588.3
30.640000	95526.7
30.650000	95077.5
30.660000	95415.8
30.670000	97125
30.680000	96145
30.690000	95730.8
30.700000	95859.2
30.710000	95515
30.720000	95812.5
30.730000	96629.2
30.740000	95736.7
30.750000	95841.7
30.760000	96331.7
30.770000	96880
30.780000	96174.2
30.790000	95660.8
30.800000	96436.7
30.810000	95882.5
30.820000	96051.7
30.830000	96436.7
30.840000	94774.2
30.850000	96005
30.860000	95771.7
30.870000	96296.7
30.880000	96080.8
30.890000	96209.2
30.900000	96337.5
30.910000	96961.7
30.920000	96034.2
30.930000	96355
30.940000	96244.2
30.950000	96308.3
30.960000	96045.8
30.970000	96477.5
30.980000	96524.2
30.990000	96308.3
31.000000	97119.2
31.010000	96757.5
31.020000	96985
31.030000	97078.3
31.040000	96979.2
31.050000	96675.8
31.060000	96769.2
31.070000	97142.5
31.080000	96675.8
31.090000	96950
31.100000	96950
31.110000	96360.8
31.120000	96279.2
31.130000	97451.7
31.140000	97189.2
31.150000	95672.5
31.160000	96395.8
31.170000	95684.2
31.180000	95730.8
31.190000	95392.5
31.200000	96652.5
31.210000	97008.3
31.220000	96191.7
31.230000	96932.5
31.240000	97422.5
31.250000	96909.2
31.260000	97830.8
31.270000	97830.8
31.280000	97405
31.290000	97603.3
31.300000	97060.8
31.310000	98151.7
31.320000	96705
31.330000	98665
31.340000	98460.8
31.350000	97095.8
31.360000	97650
31.370000	98274.2
31.380000	97685
31.390000	95777.5
31.400000	97428.3
31.410000	96471.7
31.420000	97591.7
31.430000	97714.2
31.440000	98402.5
31.450000	100298
31.460000	97848.3
31.470000	97189.2
31.480000	98367.5
31.490000	97836.7
31.500000	97755
31.510000	97539.2
31.520000	99312.5
31.530000	98029.2
31.540000	98414.2
31.550000	99125.8
31.560000	98688.3
31.570000	98805
31.580000	99137.5
31.590000	98449.2
31.600000	97352.5
31.610000	98175
31.620000	97434.2
31.630000	96413.3
31.640000	97154.2
31.650000	97935.8
31.660000	97113.3
31.670000	97440
31.680000	98886.7
31.690000	97941.7
31.700000	97842.5
31.710000	97982.5
31.720000	95754.2
31.730000	97877.5
31.740000	98548.3
31.750000	98688.3
31.760000	97924.2
31.770000	97294.2
31.780000	98134.2
31.790000	97725.8
31.800000	96640.8
31.810000	98169.2
31.820000	97836.7
31.830000	98945
31.840000	97860
31.850000	98752.5
31.860000	98805
31.870000	98140
31.880000	98355.8
31.890000	98017.5
31.900000	98705.8
31.910000	98198.3
31.920000	98326.7
31.930000	98933.3
31.940000	98128.3
31.950000	98064.2
31.960000	98991.7
31.970000	99114.2
31.980000	98589.2
31.990000	99977.5
32.000000	98927.5
32.010000	98630
32.020000	98303.3
32.030000	98583.3
32.040000	99429.2
32.050000	99785
32.060000	99884.2
32.070000	98495.8
32.080000	99627.5
32.090000	99680
32.100000	98571.7
32.110000	98921.7
32.120000	99225
32.130000	100053
32.140000	99312.5
32.150000	99855
32.160000	98151.7
32.170000	98875
32.180000	99020.8
32.190000	99201.7
32.200000	99697.5
32.210000	100718
32.220000	100013
32.230000	100024
32.240000	100398
32.250000	100543
32.260000	99790.8
32.270000	98420
32.280000	100211
32.290000	99796.7
32.300000	100829
32.310000	100748
32.320000	100339
32.330000	99960
32.340000	100573
32.350000	99808.3
32.360000	99172.5
32.370000	100322
32.380000	99831.7
32.390000	99814.2
32.400000	100456
32.410000	100508
32.420000	99440.8
32.430000	100141
32.440000	101022
32.450000	100438
32.460000	99656.7
32.470000	100118
32.480000	101010
32.490000	100654
32.500000	101173
32.510000	101739
32.520000	101197
32.530000	101471
32.540000	101850
32.550000	101325
32.560000	100888
32.570000	100952
32.580000	101203
32.590000	100800
32.600000	100660
32.610000	102468
32.620000	100619
32.630000	101512
32.640000	102626
32.650000	103384
32.660000	102410
32.670000	102988
32.680000	102801
32.690000	103804
32.700000	103507
32.710000	102503
32.720000	103915
32.730000	104306
32.740000	103168
32.750000	105344
32.760000	106301
32.770000	105443
32.780000	104755
32.790000	106044
32.800000	106027
32.810000	105723
32.820000	106458
32.830000	106575
32.840000	107170
32.850000	108442
32.860000	107549
32.870000	108389
32.880000	108004
32.890000	109048
32.900000	109614
32.910000	111551
32.920000	113633
32.930000	112735
32.940000	113348
32.950000	113843
32.960000	112858
32.970000	115722
32.980000	116177
32.990000	117139
33.000000	117402
33.010000	117944
33.020000	119455
33.030000	121240
33.040000	122086
33.050000	123381
33.060000	124833
33.070000	125294
33.080000	127616
33.090000	129238
33.100000	131443
33.110000	132160
33.120000	132568
33.130000	134878
33.140000	136547
33.150000	137387
33.160000	135520
33.170000	137492
33.180000	136080
33.190000	135030
33.200000	134342
33.210000	133578
33.220000	132469
33.230000	132137
33.240000	131384
33.250000	131034
33.260000	127604
33.270000	127593
33.280000	125166
33.290000	124320
33.300000	124028
33.310000	121567
33.320000	121619
33.330000	119659
33.340000	118458
33.350000	118189
33.360000	116293
33.370000	115459
33.380000	115535
33.390000	114683
33.400000	115634
33.410000	115220
33.420000	113243
33.430000	112508
33.440000	111434
33.450000	111265
33.460000	111364
33.470000	112362
33.480000	110262
33.490000	109492
33.500000	109101
33.510000	109451
33.520000	110227
33.530000	109789
33.540000	107771
33.550000	108990
33.560000	108757
33.570000	107666
33.580000	107398
33.590000	107246
33.600000	108290
33.610000	105245
33.620000	106843
33.630000	106482
33.640000	106178
33.650000	106295
33.660000	105111
33.670000	106686
33.680000	105350
33.690000	105735
33.700000	104703
33.710000	106021
33.720000	105309
33.730000	105653
33.740000	103548
33.750000	104253
33.760000	102953
33.770000	103396
33.780000	103297
33.790000	102865
33.800000	102258
33.810000	101844
33.820000	102463
33.830000	102947
33.840000	103507
33.850000	102888
33.860000	102521
33.870000	102428
33.880000	103069
33.890000	102614
33.900000	101395
33.910000	102253
33.920000	101932
33.930000	101774
33.940000	102282
33.950000	101331
33.960000	102130
33.970000	101570
33.980000	102130
33.990000	100981
34.000000	101051
34.010000	102282
34.020000	102684
34.030000	101623
34.040000	101366
34.050000	100444
34.060000	100923
34.070000	100905
34.080000	102241
34.090000	102282
34.100000	101296
34.110000	101751
34.120000	101465
34.130000	102107
34.140000	100911
34.150000	100934
34.160000	101413
34.170000	102025
34.180000	101704
34.190000	103198
34.200000	101477
34.210000	100893
34.220000	100573
34.230000	101570
34.240000	102253
34.250000	103285
34.260000	102118
34.270000	102393
34.280000	101500
34.290000	102369
34.300000	101938
34.310000	102101
34.320000	102130
